# x         y        f336w   f438w   f343n   f555w    f336w_err f438w_err f343n_err f555w_err 
 1996.200  1497.010  22.223  22.394  22.123  22.074   0.159   0.042   0.098   0.035
 2511.490  1497.920  20.942  20.854  20.895  20.760   0.053   0.019   0.042   0.017
 2274.930  1498.110  22.259  22.443  22.171  22.081   0.172   0.048   0.127   0.026
 2322.100  1498.110  23.079  23.255  22.932  22.884   0.173   0.128   0.254   0.065
 1496.270  1498.690  21.226  21.155  21.175  20.995   0.064   0.028   0.040   0.026
 1655.650  1499.310  21.154  21.105  21.073  20.936   0.060   0.026   0.053   0.041
 2379.640  1499.900  19.597  19.843  19.601  19.852   0.032   0.017   0.020   0.017
 2061.870  1499.910  21.747  21.743  21.735  21.524   0.098   0.028   0.072   0.022
 2401.400  1500.800  21.320  21.227  21.281  21.106   0.052   0.022   0.040   0.027
 2267.380  1501.310  21.712  21.650  21.650  21.428   0.065   0.032   0.063   0.023
 1706.090  1502.960  19.991  20.035  19.948  20.012   0.051   0.018   0.024   0.017
 1513.860  1505.030  19.898  20.011  19.873  19.975   0.057   0.017   0.021   0.017
 1550.430  1505.170  22.802  22.972  22.668  22.606   0.115   0.064   0.195   0.048
 2259.340  1505.370  20.434  20.428  20.387  20.389   0.038   0.019   0.032   0.017
 2428.880  1506.420  19.601  19.636  19.549  19.613   0.034   0.022   0.025   0.017
 1814.730  1508.480  22.456  22.623  22.370  22.230   0.118   0.063   0.138   0.035
 1473.590  1510.860  19.959  19.987  19.954  19.909   0.054   0.018   0.022   0.017
 1860.360  1511.060  20.195  20.274  20.157  20.273   0.060   0.020   0.023   0.017
 2043.770  1511.280  19.407  19.640  19.389  19.655   0.040   0.017   0.018   0.017
 1787.710  1511.930  24.238  24.265  23.756  23.470   0.439   0.216   0.600   0.087
 1825.970  1513.180  20.828  20.772  20.817  20.669   0.075   0.025   0.036   0.020
 1995.210  1513.190  21.924  21.944  21.866  21.662   0.068   0.034   0.074   0.022
 1919.010  1513.710  22.540  22.802  22.538  22.379   0.115   0.054   0.328   0.043
 1579.550  1514.620  20.046  20.090  19.970  20.050   0.050   0.019   0.039   0.018
 2532.310  1514.640  22.918  23.139  22.864  22.721   0.184   0.064   0.155   0.061
 1591.820  1514.960  18.459  17.608  18.302  16.526   0.036   0.017   0.017   0.017
 1886.650  1515.350  22.383  22.498  22.235  22.178   0.115   0.039   0.108   0.038
 2471.450  1516.730  20.547  20.560  20.506  20.510   0.032   0.023   0.029   0.019
 1608.480  1516.960  20.919  20.837  20.837  20.727   0.050   0.023   0.034   0.018
 2284.510  1517.190  21.942  21.766  21.755  21.104   0.069   0.034   0.084   0.021
 1840.880  1517.610  18.762  19.080  18.738  19.122   0.034   0.017   0.019   0.017
 1469.000  1518.180  22.288  22.418  22.265  22.111   0.181   0.053   0.128   0.039
 1534.820  1518.270  21.898  21.967  21.759  21.645   0.066   0.065   0.155   0.033
 1677.230  1518.510  22.884  23.057  22.720  22.667   0.169   0.067   0.135   0.065
 2375.780  1520.140  19.021  19.266  19.012  19.294   0.035   0.017   0.017   0.017
 2259.360  1520.270  19.310  19.500  19.288  19.514   0.037   0.017   0.017   0.017
 2334.140  1520.390  20.994  20.938  20.902  20.815   0.049   0.021   0.041   0.017
 2537.700  1520.570  21.976  22.173  21.908  21.763   0.057   0.037   0.081   0.024
 2412.890  1520.760  18.608  19.063  18.595  19.080   0.032   0.019   0.020   0.022
 2191.220  1521.460  20.582  20.517  20.541  20.477   0.035   0.021   0.030   0.017
 2499.560  1522.680  20.367  20.353  20.341  20.306   0.035   0.019   0.027   0.017
 2773.150  1522.910  22.825  23.021  22.696  22.640   0.105   0.061   0.131   0.050
 1343.520  1523.910  23.038  23.258  22.866  22.788   0.134   0.092   0.126   0.060
 1838.330  1524.030  23.081  23.426  23.098  22.818   0.406   0.605   0.465   0.190
 2141.650  1524.550  19.221  19.474  19.218  19.486   0.059   0.017   0.017   0.017
 1453.050  1524.600  21.175  21.078  21.133  20.974   0.057   0.024   0.043   0.022
 1681.430  1524.930  22.602  22.708  22.470  22.425   0.166   0.069   0.141   0.051
 1834.160  1525.720  22.517  22.761  22.428  22.325   0.160   0.063   0.145   0.075
 2797.560  1525.850  22.297  22.472  22.227  22.129   0.080   0.132   0.089   0.040
 2339.830  1526.340  20.622  20.537  20.550  20.414   0.038   0.019   0.033   0.017
 1943.410  1527.500  18.601  18.947  18.590  18.981   0.035   0.017   0.018   0.017
 1965.900  1527.520  21.756  21.728  21.762  21.508   0.089   0.030   0.068   0.027
 1709.490  1527.910  21.934  21.932  21.762  21.659   0.082   0.034   0.086   0.030
 1825.120  1528.100  22.038  22.101  21.898  21.858   0.148   0.028   0.077   0.029
 1383.150  1528.830  19.500  19.732  19.584  19.711   0.075   0.018   0.023   0.030
 1492.760  1529.100  22.250  22.338  22.145  22.082   0.087   0.122   0.082   0.033
 2030.970  1529.360  21.087  21.074  21.005  20.883   0.089   0.024   0.046   0.020
 2485.460  1529.630  20.687  20.690  20.625  20.528   0.041   0.020   0.040   0.017
 1550.330  1529.880  22.460  22.571  22.248  22.203   0.113   0.036   0.092   0.038
 2180.380  1530.100  23.035  23.184  22.746  22.859   0.253   0.163   0.135   0.082
 1671.650  1530.550  22.817  22.998  22.572  22.648   0.128   0.065   0.368   0.078
 1889.310  1531.850  18.980  19.182  18.962  19.178   0.041   0.017   0.017   0.017
 2808.740  1531.860  22.016  22.049  21.974  21.742   0.146   0.030   0.085   0.030
 1899.570  1534.250  17.814  18.217  17.819  18.245   0.038   0.017   0.017   0.017
 1617.730  1535.150  23.637  23.686  23.341  23.299   0.330   0.192   0.478   0.099
 1763.660  1535.440  20.320  20.386  20.293  20.366   0.041   0.020   0.024   0.018
 1490.850  1536.380  21.837  21.823  21.817  21.593   0.065   0.034   0.068   0.023
 1647.540  1537.530  17.869  18.255  17.884  18.295   0.035   0.017   0.017   0.017
 2057.340  1539.140  18.770  19.022  18.762  19.063   0.032   0.017   0.019   0.017
 1809.610  1540.900  21.102  21.036  21.079  20.928   0.058   0.023   0.043   0.021
 1610.040  1541.150  18.950  19.225  18.960  19.248   0.037   0.017   0.021   0.017
 2590.340  1541.510  21.756  21.766  21.712  21.531   0.071   0.031   0.089   0.026
 2257.450  1542.900  20.407  20.395  20.371  20.347   0.049   0.020   0.026   0.018
 2623.240  1543.000  18.818  19.133  18.818  19.157   0.036   0.017   0.018   0.017
 2393.130  1543.040  20.785  20.726  20.736  20.664   0.049   0.020   0.034   0.018
 1909.540  1543.240  19.021  19.360  19.014  19.386   0.041   0.017   0.017   0.017
 1562.190  1543.830  19.939  19.999  19.898  19.990   0.040   0.017   0.023   0.017
 1391.630  1543.950  22.712  22.856  22.541  22.429   0.165   0.067   0.141   0.056
 2369.930  1544.130  22.433  22.626  22.393  22.267   0.150   0.043   0.109   0.041
 1519.900  1544.900  21.203  21.124  21.142  21.013   0.053   0.024   0.053   0.022
 1830.890  1546.020  18.895  19.191  18.902  19.233   0.032   0.017   0.018   0.017
 2193.110  1546.930  22.038  22.011  21.925  21.775   0.069   0.029   0.071   0.023
 2176.840  1547.730  22.479  22.639  22.425  22.255   0.125   0.061   0.109   0.039
 1914.780  1549.240  21.791  21.772  21.735  21.572   0.111   0.036   0.073   0.025
 2419.990  1549.680  23.336  23.453  23.104  23.035   0.162   0.107   0.204   0.063
 2877.240  1549.830  22.998  23.207  22.915  22.756   0.192   0.065   0.203   0.061
 2592.450  1550.090  20.718  20.676  20.662  20.572   0.037   0.021   0.036   0.017
 2171.560  1550.480  22.156  22.334  22.038  22.019   0.162   0.044   0.086   0.035
 1346.570  1551.050  22.753  22.947  22.643  22.468   0.111   0.048   0.129   0.054
 1990.230  1551.150  23.762  23.785  23.514  23.256   0.228   0.154   0.465   0.096
 2325.360  1551.200  22.874  22.992  22.800  22.606   0.206   0.077   0.234   0.044
 2054.760  1551.280  20.328  20.295  20.267  20.190   0.047   0.019   0.028   0.017
 2784.730  1551.690  22.646  22.790  22.565  22.451   0.179   0.066   0.105   0.059
 2349.670  1551.860  21.006  20.890  20.913  20.819   0.054   0.022   0.036   0.019
 1628.400  1552.170  17.590  17.741  17.590  17.739   0.036   0.017   0.017   0.017
 2067.470  1552.580  19.302  19.546  19.290  19.563   0.036   0.017   0.018   0.017
 1530.610  1553.110  19.026  19.301  19.023  19.333   0.040   0.021   0.036   0.018
 2764.270  1553.330  20.748  20.663  20.708  20.584   0.038   0.023   0.034   0.018
 2817.840  1553.950  18.027  18.460  18.039  18.469   0.029   0.017   0.017   0.017
 2806.640  1554.320  22.048  22.087  21.926  21.791   0.110   0.032   0.065   0.032
 2234.190  1554.420  23.047  23.289  22.922  22.866   0.122   0.076   0.250   0.059
 2378.460  1554.760  20.160  20.200  20.129  20.185   0.054   0.020   0.026   0.017
 1855.010  1556.050  17.596  18.118  17.602  18.173   0.031   0.017   0.017   0.017
 2100.530  1556.460  22.532  22.704  22.503  22.393   0.143   0.052   0.138   0.056
 2573.400  1556.510  20.713  20.702  20.684  20.625   0.045   0.022   0.041   0.018
 2301.040  1556.570  19.113  19.352  19.091  19.344   0.046   0.017   0.018   0.017
 1962.540  1556.650  19.207  19.331  19.152  19.315   0.049   0.017   0.022   0.017
 2470.680  1557.470  22.396  22.537  22.300  22.212   0.091   0.047   0.121   0.044
 1820.990  1557.960  23.567  23.560  23.488  23.313   0.178   0.220   0.239   0.093
 2337.700  1558.000  22.191  22.215  22.025  21.918   0.157   0.039   0.079   0.030
 2512.280  1558.070  17.114  17.604  17.119  17.640   0.027   0.017   0.020   0.017
 2269.490  1560.030  20.379  20.331  20.297  20.292   0.054   0.021   0.031   0.017
 2624.360  1560.420  20.626  20.558  20.586  20.400   0.036   0.020   0.032   0.017
 2661.240  1560.490  18.079  18.474  18.097  18.504   0.029   0.017   0.017   0.017
 1764.000  1561.820  20.213  20.295  20.151  20.272   0.038   0.019   0.024   0.017
 2086.850  1562.100  20.005  20.055  19.974  20.050   0.039   0.017   0.022   0.025
 2719.870  1562.270  22.217  22.343  22.169  22.035   0.076   0.045   0.077   0.035
 2282.950  1562.350  19.221  19.510  19.206  19.546   0.038   0.017   0.018   0.017
 1369.790  1562.400  23.148  23.259  22.834  22.842   0.205   0.094   0.326   0.075
 1530.740  1563.000  17.878  18.239  17.873  18.249   0.034   0.024   0.026   0.019
 1867.890  1564.060  23.451  23.599  23.329  23.082   0.321   0.120   0.503   0.086
 2074.880  1564.880  19.762  19.869  19.745  19.867   0.038   0.017   0.018   0.025
 2731.420  1566.380  23.565  23.641  23.416  23.173   0.192   0.178   0.452   0.082
 1795.650  1566.880  19.096  19.338  19.116  19.362   0.038   0.017   0.018   0.017
 2407.640  1567.090  21.688  21.672  21.656  21.455   0.101   0.031   0.065   0.023
 1779.240  1568.000  22.447  22.651  22.279  22.273   0.091   0.050   0.122   0.054
 2011.000  1568.750  20.215  20.202  20.159  20.173   0.082   0.018   0.024   0.017
 1386.060  1569.850  20.916  20.850  20.863  20.769   0.043   0.022   0.079   0.020
 1490.120  1570.010  19.514  18.649  19.354  17.598   0.039   0.017   0.020   0.017
 1732.120  1570.340  22.846  23.058  22.838  22.699   0.135   0.075   0.185   0.059
 2808.200  1570.660  21.332  21.242  21.272  21.098   0.046   0.021   0.048   0.021
 2388.520  1570.850  22.909  23.086  22.852  22.707   0.112   0.074   0.211   0.055
 1339.910  1572.810  17.305  17.793  17.334  17.837   0.037   0.017   0.017   0.017
 2433.200  1573.010  19.614  19.754  19.598  19.745   0.034   0.018   0.022   0.017
 2031.170  1574.230  20.634  20.599  20.564  20.559   0.083   0.022   0.032   0.017
 2597.680  1574.270  18.940  19.221  18.931  19.235   0.032   0.017   0.018   0.017
 1661.050  1574.650  22.529  22.685  22.337  22.332   0.160   0.058   0.091   0.044
 2004.930  1574.750  21.500  21.406  21.409  21.243   0.069   0.029   0.066   0.023
 1308.900  1575.140  20.739  20.701  20.710  20.626   0.045   0.023   0.042   0.017
 2239.820  1575.510  18.726  19.050  18.706  19.099   0.065   0.017   0.017   0.017
 1694.130  1575.550  21.110  21.052  21.067  20.920   0.053   0.024   0.040   0.020
 1685.750  1575.870  21.163  21.087  21.131  20.988   0.102   0.028   0.054   0.021
 1845.210  1576.490  20.674  20.626  20.608  20.569   0.045   0.023   0.037   0.018
 1922.750  1577.750  22.921  23.075  22.707  22.675   0.190   0.065   0.130   0.067
 1560.470  1578.750  18.247  18.574  18.244  18.601   0.047   0.017   0.017   0.017
 1969.310  1579.300  21.997  22.012  21.912  21.770   0.132   0.030   0.089   0.029
 2268.310  1579.740  22.713  22.810  22.653  22.470   0.205   0.060   0.338   0.051
 1863.290  1579.780  22.787  22.858  22.636  22.586   0.253   0.356   0.230   0.329
 2204.810  1579.930  21.122  21.073  21.114  20.933   0.058   0.043   0.062   0.047
 1684.560  1580.440  22.160  22.330  22.128  22.021   0.058   0.052   0.093   0.037
 2395.640  1580.660  21.473  21.413  21.374  21.249   0.097   0.030   0.047   0.025
 1795.870  1582.380  21.884  22.052  21.768  21.690   0.086   0.039   0.063   0.033
 2215.280  1583.170  18.410  18.743  18.381  18.782   0.074   0.017   0.017   0.017
 2207.380  1583.440  21.814  21.825  21.819  21.601   0.153   0.090   0.121   0.212
 2314.690  1583.960  21.326  21.219  21.268  21.072   0.052   0.024   0.061   0.020
 2451.480  1584.160  16.847  17.222  16.870  17.245   0.032   0.025   0.017   0.017
 1700.940  1585.290  23.008  23.243  23.139  22.689   0.152   0.116   0.495   0.068
 2169.530  1587.170  21.692  21.589  21.604  21.428   0.113   0.027   0.066   0.022
 2195.020  1587.250  20.810  20.757  20.730  20.702   0.087   0.023   0.044   0.022
 2550.890  1587.720  24.097  24.041  23.905  23.442   0.687   0.217   0.456   0.084
 1847.940  1589.280  22.247  22.411  22.107  22.119   0.100   0.037   0.104   0.036
 2435.920  1589.430  21.399  21.490  21.312  21.153   0.050   0.028   0.046   0.020
 2414.280  1589.830  23.035  23.249  22.839  22.791   0.248   0.071   0.351   0.060
 1947.810  1590.030  19.038  19.303  19.044  19.333   0.032   0.017   0.019   0.017
 1868.170  1590.960  20.712  20.670  20.655  20.626   0.043   0.020   0.041   0.017
 2064.080  1591.210  22.387  22.547  22.288  22.201   0.197   0.155   0.107   0.055
 2516.300  1591.220  18.174  18.664  18.195  18.689   0.034   0.017   0.018   0.017
 1876.320  1592.790  22.174  22.257  22.137  22.012   0.078   0.045   0.103   0.035
 2817.870  1592.950  18.920  19.229  18.928  19.249   0.035   0.018   0.018   0.017
 2677.700  1593.630  22.647  22.683  22.591  22.395   0.128   0.118   0.181   0.047
 2538.670  1594.160  21.201  21.105  21.139  20.972   0.046   0.024   0.047   0.019
 2180.480  1594.730  21.781  21.755  21.679  21.511   0.071   0.037   0.087   0.029
 2171.000  1594.820  20.432  20.414  20.389  20.357   0.051   0.022   0.030   0.025
 1696.070  1595.850  19.511  19.704  19.498  19.711   0.076   0.017   0.029   0.017
 2878.070  1596.370  21.329  21.218  21.256  21.071   0.047   0.024   0.041   0.019
 2588.230  1596.980  23.059  23.284  22.890  22.855   0.145   0.082   0.176   0.055
 2389.050  1597.600  21.372  21.323  21.326  21.135   0.053   0.026   0.058   0.024
 1752.880  1598.220  17.893  18.259  17.880  18.289   0.038   0.017   0.017   0.017
 2187.430  1598.360  18.375  18.637  18.364  18.661   0.039   0.017   0.017   0.017
 2252.780  1598.410  18.590  18.918  18.595  18.937   0.049   0.019   0.020   0.022
 1625.160  1598.940  17.643  17.804  17.639  17.819   0.043   0.017   0.017   0.017
 1502.350  1599.960  16.779  17.238  16.785  17.294   0.035   0.025   0.017   0.017
 1911.510  1600.130  20.643  20.607  20.590  20.427   0.045   0.018   0.027   0.018
 2787.030  1600.250  23.219  23.370  23.123  22.921   0.161   0.248   0.348   0.068
 1975.240  1600.870  22.194  22.277  22.081  21.973   0.090   0.049   0.087   0.038
 1981.630  1601.140  21.442  21.337  21.355  21.177   0.060   0.027   0.053   0.020
 1923.440  1601.330  19.483  19.649  19.465  19.671   0.036   0.020   0.018   0.017
 1656.210  1601.470  20.747  20.684  20.710  20.666   0.046   0.027   0.057   0.021
 2168.750  1602.030  18.329  18.712  18.306  18.758   0.037   0.017   0.017   0.017
 2304.500  1602.890  18.393  18.789  18.390  18.822   0.036   0.017   0.017   0.017
 1931.860  1603.200  22.145  22.303  22.029  21.991   0.073   0.045   0.073   0.035
 1958.490  1603.530  21.558  21.432  21.390  21.290   0.149   0.030   0.068   0.032
 2849.700  1603.740  22.269  22.395  22.251  22.103   0.154   0.048   0.097   0.033
 2727.810  1603.920  18.827  19.110  18.839  19.120   0.032   0.017   0.018   0.017
 2938.450  1604.140  21.047  20.985  20.999  20.886   0.043   0.026   0.045   0.018
 2147.260  1604.150  20.666  20.563  20.618  20.512   0.077   0.023   0.038   0.022
 2151.890  1604.660  21.608  21.569  21.497  21.365   0.132   0.049   0.089   0.080
 2349.290  1604.970  20.024  20.052  19.998  20.041   0.042   0.017   0.037   0.017
 2551.590  1605.030  22.320  22.452  22.244  22.122   0.256   0.276   0.232   0.246
 2885.100  1605.440  22.679  22.869  22.542  22.413   0.078   0.088   0.149   0.048
 2090.610  1605.920  22.748  22.867  22.616  22.460   0.181   0.073   0.108   0.054
 2080.180  1606.060  18.433  19.029  18.409  19.046   0.039   0.017   0.017   0.017
 2418.520  1606.370  22.594  22.732  22.503  22.377   0.163   0.067   0.127   0.052
 1865.020  1607.050  20.921  20.843  20.881  20.707   0.060   0.021   0.058   0.019
 2803.170  1607.480  22.990  23.103  22.695  22.724   0.132   0.064   0.191   0.067
 2401.960  1607.490  20.342  20.290  20.261  20.278   0.041   0.019   0.029   0.018
 1320.080  1607.830  20.602  20.583  20.558  20.549   0.041   0.030   0.033   0.018
 2878.760  1608.850  21.859  21.883  21.827  21.543   0.062   0.027   0.066   0.021
 1830.920  1609.010  18.591  18.917  18.596  18.940   0.034   0.017   0.017   0.017
 2189.020  1610.980  18.437  18.826  18.448  18.857   0.034   0.025   0.017   0.017
 2910.590  1612.260  22.951  23.146  22.896  22.626   0.101   0.048   0.207   0.049
 1657.780  1612.730  20.872  20.798  20.794  20.729   0.047   0.022   0.034   0.020
 2768.040  1614.100  22.146  22.295  22.111  21.939   0.078   0.045   0.100   0.035
 2841.310  1614.490  22.400  22.490  22.402  22.204   0.157   0.051   0.111   0.041
 1697.430  1614.970  20.892  20.823  20.845  20.757   0.049   0.021   0.037   0.018
